inventory_id,snapshot_date,store_id,product_id,on_hand_qty,on_order_qty,reorder_point,unit_cost
20899,2025-09-20,20499,11425,28,4,15,199.0
20900,2025-09-20,18871,2872,69,11,15,199.0
20901,2025-09-20,16965,6266,51,12,15,199.0
20902,2025-09-20,5004,16424,96,7,15,199.0
20903,2025-09-20,14418,10108,26,17,15,199.0
20904,2025-09-20,20388,19045,24,14,15,199.0
20905,2025-09-20,12250,8315,53,19,15,199.0
20906,2025-09-20,17122,9012,33,20,15,199.0
20907,2025-09-20,11127,11504,91,1,15,199.0
20908,2025-09-20,7202,6363,67,10,15,199.0
20909,2025-09-20,11895,20682,62,20,15,199.0
20910,2025-09-20,20772,16549,20,14,15,199.0
20911,2025-09-20,3744,3005,51,13,15,199.0
20912,2025-09-20,13961,11360,45,17,15,199.0
20913,2025-09-20,5143,3588,27,0,15,199.0
20914,2025-09-20,12271,19081,46,1,15,199.0
20915,2025-09-20,2692,3872,92,9,15,199.0
20916,2025-09-20,9250,208,85,5,15,199.0
20917,2025-09-20,470,18071,58,8,15,199.0
20918,2025-09-20,13725,15950,46,13,15,199.0
20919,2025-09-20,6516,12738,53,13,15,316.8
20920,2025-09-20,7382,16149,70,10,15,199.0
20921,2025-09-20,10475,9138,89,5,15,199.0
20922,2025-09-20,6438,6212,48,12,15,199.0
20923,2025-09-20,18820,604,60,12,15,199.0
20924,2025-09-20,4370,7005,67,14,15,199.0
20925,2025-09-20,16628,40,45,11,15,199.0
20926,2025-09-20,16686,17559,89,9,15,199.0
20927,2025-09-20,20096,3437,111,5,15,199.0
20928,2025-09-20,9225,1837,58,17,15,199.0
20929,2025-09-20,13191,13621,87,17,15,199.0
20930,2025-09-20,2912,17439,66,10,15,199.0
20931,2025-09-20,6851,8119,37,7,15,199.0
20932,2025-09-20,14835,11621,35,12,15,199.0
20933,2025-09-20,15312,13214,64,11,15,229.5
20934,2025-09-20,7807,12785,49,16,15,199.0
20935,2025-09-20,9404,4885,68,13,15,199.0
20936,2025-09-20,9451,9317,84,6,15,199.0
20937,2025-09-20,20330,16775,90,9,15,199.0
20938,2025-09-20,5730,18104,53,12,15,199.0
20939,2025-09-20,3954,18760,45,9,15,199.0
20940,2025-09-20,4216,10771,55,13,15,199.0
20941,2025-09-20,18848,17980,103,13,15,199.0
20942,2025-09-20,11111,8139,48,14,15,199.0
20943,2025-09-20,16275,339,69,16,15,199.0
20944,2025-09-20,10636,384,54,17,15,215.56
20945,2025-09-20,13544,5543,61,7,15,199.0
20946,2025-09-20,9191,9303,55,12,15,199.0
20947,2025-09-20,9266,10045,66,13,15,199.0
20948,2025-09-20,10695,12177,69,10,15,199.0
20949,2025-09-20,3498,3179,56,24,15,199.0
20950,2025-09-20,13931,1536,0,7,15,199.0
20951,2025-09-20,1431,10971,52,18,15,199.0
20952,2025-09-20,14113,8099,58,15,15,199.0
20953,2025-09-20,11281,19093,35,4,15,199.0
20954,2025-09-20,18348,11542,72,21,15,199.0
20955,2025-09-20,14714,17484,87,11,15,199.0
20956,2025-09-20,8257,1286,66,12,15,229.64
20957,2025-09-20,11911,8715,103,8,15,199.0
20958,2025-09-20,1548,19697,126,12,15,199.0
20959,2025-09-20,10121,15942,69,7,15,199.0
20960,2025-09-20,13325,7787,57,9,15,214.7
20961,2025-09-20,1241,2375,50,21,15,199.0
20962,2025-09-20,11856,15816,36,12,15,199.0
20963,2025-09-20,7829,20098,30,2,15,199.0
20964,2025-09-20,11148,12430,71,12,15,199.0
20965,2025-09-20,16672,19760,61,8,15,258.0
20966,2025-09-20,14659,16550,69,10,15,199.0
20967,2025-09-20,13385,8694,26,18,15,199.0
20968,2025-09-20,5427,3895,72,12,15,199.0
20969,2025-09-20,3842,20398,53,7,15,199.0
20970,2025-09-20,12706,6332,76,10,15,199.0
20971,2025-09-20,4667,14821,36,4,15,199.0
20972,2025-09-20,16212,2596,60,22,15,199.0
20973,2025-09-20,3425,764,51,13,15,199.0
20974,2025-09-20,14645,8837,65,12,15,199.0
20975,2025-09-20,14748,6906,55,20,15,199.0
20976,2025-09-20,10961,8626,46,14,15,199.0
20977,2025-09-20,8524,16914,60,10,15,199.0
20978,2025-09-20,15279,3796,50,5,15,199.0
20979,2025-09-20,13038,20261,86,0,15,199.0
20980,2025-09-20,5105,15879,73,2,15,199.0
20981,2025-09-20,3902,7251,74,16,15,199.0
20982,2025-09-20,6935,14946,42,14,15,199.0
20983,2025-09-20,20303,17845,43,14,15,199.0
20984,2025-09-20,11666,13859,89,13,15,199.0
20985,2025-09-20,19030,18897,54,13,15,199.0
20986,2025-09-20,13108,4701,80,8,15,199.0
20987,2025-09-20,5290,1571,100,15,15,199.0
20988,2025-09-20,19474,5439,74,17,15,199.0
20989,2025-09-20,7821,1583,53,16,15,199.0
20990,2025-09-20,1523,555,36,11,15,199.0
20991,2025-09-20,3285,6518,52,11,15,199.0
20992,2025-09-20,17776,5829,99,14,15,199.0
20993,2025-09-20,6400,8429,62,12,15,199.0
20994,2025-09-20,2082,4519,62,17,15,199.0
20995,2025-09-20,3468,669,73,14,15,199.0
20996,2025-09-20,17710,18052,50,7,15,199.0
20997,2025-09-20,5788,9528,57,3,15,199.0
20998,2025-09-20,18764,878,72,7,15,199.0
20999,2025-09-20,9620,11464,39,14,15,199.0
21000,2025-09-20,11855,10193,48,5,15,199.0
21001,2025-09-20,13641,14115,94,7,15,199.0
21002,2025-09-20,10318,4752,48,1,15,199.0
21003,2025-09-20,5067,3317,44,10,15,199.0
21004,2025-09-20,15043,5749,0,9,15,199.0
21005,2025-09-20,11508,3395,82,7,15,199.0
21006,2025-09-20,5669,3997,48,13,15,199.0
21007,2025-09-20,3491,9582,74,19,15,228.2
21008,2025-09-20,16774,11689,49,22,15,199.0
21009,2025-09-20,12911,14583,29,20,15,199.0
21010,2025-09-20,697,2304,84,8,15,206.68
21011,2025-09-20,11740,15627,66,15,15,199.0
21012,2025-09-20,6207,15932,107,9,15,199.0
21013,2025-09-20,19043,20434,73,18,15,199.0
21014,2025-09-20,19583,10884,79,20,15,199.0
21015,2025-09-20,18892,18101,50,12,15,199.0
21016,2025-09-20,8206,8963,56,10,15,199.0
21017,2025-09-20,8546,12524,60,3,15,199.0
21018,2025-09-20,16832,14659,7,17,15,199.0
21019,2025-09-20,11629,450,40,20,15,199.0
21020,2025-09-20,5036,5230,37,8,15,199.0
21021,2025-09-20,19802,7517,70,13,15,199.0
21022,2025-09-20,17717,15084,48,5,15,199.0
21023,2025-09-20,6972,12939,36,15,15,199.0
21024,2025-09-20,16940,5004,91,9,15,199.0
21025,2025-09-20,4756,8876,59,18,15,199.0
21026,2025-09-20,5418,12306,64,13,15,199.0
21027,2025-09-20,20295,6940,53,25,15,199.0
21028,2025-09-20,2196,12408,72,11,15,199.0
21029,2025-09-20,17066,2304,72,12,15,199.0
21030,2025-09-20,18828,10745,29,14,15,199.0
21031,2025-09-20,7385,8730,39,13,15,199.0
21032,2025-09-20,9530,5214,72,13,15,416.45
21033,2025-09-20,10842,14307,28,19,15,203.95
21034,2025-09-20,7125,4245,7,3,15,199.0
21035,2025-09-20,991,15884,81,18,15,199.0
21036,2025-09-20,14237,4008,55,11,15,199.0
21037,2025-09-20,3391,2203,64,6,15,199.0
21038,2025-09-20,7193,5190,91,8,15,199.0
21039,2025-09-20,9346,6358,92,11,15,199.0
21040,2025-09-20,2209,12289,94,2,15,199.0
21041,2025-09-20,15049,3506,95,7,15,199.0
21042,2025-09-20,429,13332,83,22,15,199.0
21043,2025-09-20,7840,9738,5,5,15,199.0
21044,2025-09-20,20225,7151,63,13,15,199.0
21045,2025-09-20,19742,12726,65,14,15,199.0
21046,2025-09-20,3208,4020,71,6,15,199.0
21047,2025-09-20,6605,8051,38,16,15,199.0
21048,2025-09-20,16109,16849,50,14,15,199.0
21049,2025-09-20,218,13347,43,0,15,199.0
21050,2025-09-20,9813,18990,39,19,15,199.0
21051,2025-09-20,9107,14101,59,17,15,199.0
21052,2025-09-20,7452,3743,81,11,15,199.0
21053,2025-09-20,4996,3536,86,6,15,199.0
21054,2025-09-20,12969,20681,47,12,15,403.35
21055,2025-09-20,15310,17124,86,21,15,199.0
21056,2025-09-20,8265,654,55,0,15,199.0
21057,2025-09-20,237,15493,53,5,15,199.0
21058,2025-09-20,9672,3316,81,26,15,199.0
21059,2025-09-20,1433,10366,42,10,15,199.0
21060,2025-09-20,12692,14128,38,14,15,253.11
21061,2025-09-20,19999,14585,44,12,15,199.0
21062,2025-09-20,10303,4452,74,12,15,199.0
21063,2025-09-20,12560,8522,20,11,15,199.0
21064,2025-09-20,4007,13365,65,16,15,199.0
21065,2025-09-20,5985,19269,86,11,15,199.0
21066,2025-09-20,6530,116,100,10,15,199.0
21067,2025-09-20,18392,14205,49,20,15,199.0
21068,2025-09-20,8895,11091,52,7,15,199.0
21069,2025-09-20,8296,17653,81,18,15,199.0
21070,2025-09-20,779,3371,91,9,15,199.0
21071,2025-09-20,8047,18270,105,12,15,199.0
21072,2025-09-20,16735,19830,24,14,15,199.0
21073,2025-09-20,1553,6912,73,12,15,199.0
21074,2025-09-20,1597,4776,47,10,15,199.0
21075,2025-09-20,2224,13668,40,2,15,199.0
21076,2025-09-20,13941,4092,48,12,15,199.0
21077,2025-09-20,18280,4328,34,7,15,199.0
21078,2025-09-20,1012,11495,80,13,15,199.0
21079,2025-09-20,3149,16313,52,15,15,199.0
21080,2025-09-20,12467,19419,86,16,15,199.0
21081,2025-09-20,11027,9555,26,9,15,199.0
21082,2025-09-20,5979,6420,60,5,15,199.0
21083,2025-09-20,1688,15289,46,21,15,199.0
21084,2025-09-20,7225,19242,41,15,15,199.0
21085,2025-09-20,14764,18888,30,3,15,199.0
21086,2025-09-20,13943,1049,96,11,15,199.0
21087,2025-09-20,837,1627,67,11,15,199.0
21088,2025-09-20,14180,11456,37,17,15,199.0
21089,2025-09-20,1138,7270,31,11,15,199.0
21090,2025-09-20,12353,6057,65,21,15,199.0
21091,2025-09-20,14438,686,80,13,15,199.0
21092,2025-09-20,19456,4186,51,13,15,199.0
21093,2025-09-20,17256,4215,91,13,15,199.0
21094,2025-09-20,2585,5584,85,15,15,199.0
21095,2025-09-20,4180,10108,65,6,15,199.0
21096,2025-09-20,4919,9423,65,12,15,199.0
21097,2025-09-20,2314,19891,59,10,15,420.92
21098,2025-09-20,5127,9706,116,13,15,199.0
21099,2025-09-20,16778,17773,87,7,15,199.0
21100,2025-09-20,15144,2068,72,10,15,199.0
21101,2025-09-20,5154,4008,85,12,15,199.0
21102,2025-09-20,9114,10874,50,18,15,199.0
21103,2025-09-20,20958,17137,36,2,15,199.0
21104,2025-09-20,14322,2752,49,14,15,199.0
21105,2025-09-20,9968,17995,58,1,15,199.0
21106,2025-09-20,17077,5164,63,13,15,199.0
21107,2025-09-20,11184,19755,60,12,15,199.0
21108,2025-09-20,12897,9492,79,11,15,199.0
21109,2025-09-20,13560,18247,63,21,15,199.0
21110,2025-09-20,17561,14049,41,7,15,199.0
21111,2025-09-20,7225,19850,42,9,15,199.0
21112,2025-09-20,4077,9509,100,11,15,199.0
21113,2025-09-20,20354,4664,73,19,15,199.0
21114,2025-09-20,10268,16489,60,9,15,199.0
21115,2025-09-20,17755,19118,57,14,15,199.0
21116,2025-09-20,3,15041,58,14,15,199.0
21117,2025-09-20,19304,14337,18,10,15,199.0
21118,2025-09-20,6599,10879,65,18,15,199.0
21119,2025-09-20,20812,6152,44,9,15,199.0
21120,2025-09-20,4268,12359,93,21,15,199.0
21121,2025-09-20,17014,7619,101,8,15,199.0
21122,2025-09-20,8887,16732,44,5,15,199.0
21123,2025-09-20,15612,18797,59,16,15,199.0
21124,2025-09-20,11148,2224,82,3,15,199.0
21125,2025-09-20,14063,4928,65,15,15,199.0
21126,2025-09-20,2127,10338,73,19,15,199.0
21127,2025-09-20,14962,8022,48,3,15,199.0
21128,2025-09-20,20139,6190,30,10,15,199.0
21129,2025-09-20,9143,7029,50,7,15,199.0
21130,2025-09-20,9188,16526,61,12,15,199.0
21131,2025-09-20,55,7867,54,13,15,199.0
21132,2025-09-20,10077,8810,38,14,15,203.9
21133,2025-09-20,3146,9861,108,20,15,199.0
21134,2025-09-20,2271,20724,39,25,15,199.0
21135,2025-09-20,18999,15122,74,9,15,199.0
21136,2025-09-20,18218,2902,75,20,15,199.0
21137,2025-09-20,20502,9373,56,6,15,199.0
21138,2025-09-20,10618,11994,54,10,15,199.0
21139,2025-09-20,16350,2100,36,11,15,199.0
21140,2025-09-20,18357,14648,61,14,15,199.0
21141,2025-09-20,14106,2163,111,5,15,240.02
21142,2025-09-20,9649,20984,84,12,15,199.0
21143,2025-09-20,7630,825,19,12,15,199.0
21144,2025-09-20,19886,12738,55,18,15,199.0
21145,2025-09-20,17425,19828,41,14,15,199.0
21146,2025-09-20,719,17366,91,12,15,199.0
21147,2025-09-20,17916,16603,57,10,15,199.0
21148,2025-09-20,5546,5832,43,19,15,199.0
21149,2025-09-20,352,19903,42,12,15,199.0
21150,2025-09-20,11652,8045,61,10,15,199.0
21151,2025-09-20,15795,16243,80,19,15,208.59
21152,2025-09-20,3739,16315,72,5,15,199.0
21153,2025-09-20,14454,5178,44,13,15,199.0
21154,2025-09-20,14516,16375,60,22,15,199.0
21155,2025-09-20,13482,11693,52,4,15,199.0
21156,2025-09-20,16715,7514,89,4,15,280.34
21157,2025-09-20,13215,2357,24,10,15,199.0
21158,2025-09-20,17084,13901,80,9,15,199.0
21159,2025-09-20,3550,5690,63,10,15,199.0
21160,2025-09-20,1510,19348,99,8,15,199.0
21161,2025-09-20,8225,12614,97,3,15,199.0
21162,2025-09-20,20947,1179,29,4,15,199.0
21163,2025-09-20,1047,17133,87,13,15,199.0
21164,2025-09-20,1744,7321,81,2,15,199.0
21165,2025-09-20,19070,16492,91,12,15,199.0
21166,2025-09-20,7456,16729,66,22,15,199.0
21167,2025-09-20,20103,1278,35,16,15,199.0
21168,2025-09-20,2541,10883,128,22,15,199.0
21169,2025-09-20,13512,2731,64,12,15,199.0
21170,2025-09-20,7998,10651,83,14,15,199.0
21171,2025-09-20,9554,5693,70,12,15,199.0
21172,2025-09-20,15571,267,90,7,15,199.0
21173,2025-09-20,84,5805,54,7,15,199.0
21174,2025-09-20,12245,4191,58,22,15,199.0
21175,2025-09-20,3082,6768,32,10,15,199.0
21176,2025-09-20,4743,13473,46,22,15,199.0
21177,2025-09-20,2646,490,118,16,15,199.0
21178,2025-09-20,1475,6988,46,8,15,199.0
21179,2025-09-20,3903,7571,41,17,15,199.0
21180,2025-09-20,14851,12676,61,14,15,199.0
21181,2025-09-20,16209,20393,73,6,15,199.0
21182,2025-09-20,11274,1126,74,12,15,199.0
21183,2025-09-20,3475,9676,52,5,15,199.0
21184,2025-09-20,5024,4995,59,26,15,199.0
21185,2025-09-20,9646,11893,66,10,15,199.0
21186,2025-09-20,58,193,106,8,15,199.0
21187,2025-09-20,19186,20405,64,9,15,199.0
21188,2025-09-20,5906,3891,54,30,15,199.0
21189,2025-09-20,2930,4735,48,14,15,259.95
21190,2025-09-20,15799,13799,17,4,15,199.0
21191,2025-09-20,11659,6646,63,8,15,199.0
21192,2025-09-20,19620,7688,20,12,15,199.0
21193,2025-09-20,6645,11211,35,8,15,199.0
21194,2025-09-20,14484,9775,48,16,15,199.0
21195,2025-09-20,5708,16527,49,30,15,199.0
21196,2025-09-20,12894,2541,18,10,15,199.0
21197,2025-09-20,12035,5047,46,21,15,199.0
21198,2025-09-20,1729,1952,63,9,15,199.0
21199,2025-09-20,11282,20877,74,0,15,199.0
21200,2025-09-20,4820,13885,35,6,15,199.0
21201,2025-09-20,6303,4417,79,20,15,199.0
21202,2025-09-20,10150,19596,78,20,15,199.0
21203,2025-09-20,9561,4317,90,11,15,199.0
21204,2025-09-20,456,14773,67,10,15,199.0
21205,2025-09-20,1566,497,83,16,15,255.34
21206,2025-09-20,1072,8706,67,13,15,199.0
21207,2025-09-20,9526,16601,30,17,15,199.0
21208,2025-09-20,11333,4812,2,14,15,199.0
21209,2025-09-20,12513,17052,20,12,15,199.0
21210,2025-09-20,13387,5673,35,13,15,199.0
21211,2025-09-20,5302,20043,58,15,15,199.0
21212,2025-09-20,12315,18730,30,17,15,199.0
21213,2025-09-20,6652,5384,42,20,15,199.0
21214,2025-09-20,2999,11082,1,19,15,199.0
21215,2025-09-20,19020,15076,84,5,15,199.0
21216,2025-09-20,6322,15790,40,17,15,199.0
21217,2025-09-20,13257,17229,66,11,15,199.0
21218,2025-09-20,13521,4981,62,17,15,253.78
21219,2025-09-20,15606,16641,68,4,15,199.0
21220,2025-09-20,17068,5620,27,9,15,298.07
21221,2025-09-20,17061,3641,65,19,15,199.0
21222,2025-09-20,644,4681,67,10,15,199.0
21223,2025-09-20,15846,1760,56,6,15,199.0
21224,2025-09-20,17431,7833,54,10,15,199.0
21225,2025-09-20,18080,14499,15,25,15,199.0
21226,2025-09-20,11869,20168,80,18,15,199.0
21227,2025-09-20,11122,16114,37,13,15,199.0
21228,2025-09-20,8213,3206,61,4,15,199.0
21229,2025-09-20,11654,10156,54,6,15,199.0
21230,2025-09-20,18765,9101,107,0,15,199.0
21231,2025-09-20,16359,3643,58,17,15,199.0
21232,2025-09-20,13832,7273,23,12,15,199.0
21233,2025-09-20,4520,18549,64,15,15,199.0
21234,2025-09-20,13911,11306,66,13,15,199.0
21235,2025-09-20,14965,1282,75,22,15,199.0
21236,2025-09-20,7113,10434,49,9,15,211.16
21237,2025-09-20,1020,9320,52,10,15,199.0
21238,2025-09-20,5085,19571,54,15,15,199.0
21239,2025-09-20,2127,14439,58,13,15,199.0
21240,2025-09-20,3538,6385,82,11,15,199.0
21241,2025-09-20,12054,805,42,16,15,199.0
21242,2025-09-20,11,13208,49,18,15,199.0
21243,2025-09-20,17355,3203,27,7,15,199.0
21244,2025-09-20,19814,3481,56,22,15,199.0
21245,2025-09-20,5611,112,46,2,15,199.0
21246,2025-09-20,1256,12765,49,15,15,199.0
21247,2025-09-20,20171,18142,0,14,15,199.0
21248,2025-09-20,532,18472,62,15,15,199.0
21249,2025-09-20,12371,4083,18,10,15,199.0
21250,2025-09-20,1341,9468,90,16,15,199.0
21251,2025-09-20,3342,17850,20,3,15,199.0
21252,2025-09-20,14607,17293,76,15,15,199.0
21253,2025-09-20,15477,19255,63,9,15,199.0
21254,2025-09-20,7589,15394,27,15,15,199.0
21255,2025-09-20,2108,8256,42,10,15,199.0
21256,2025-09-20,4133,11983,83,9,15,199.0
21257,2025-09-20,7095,739,88,9,15,199.0
21258,2025-09-20,19016,18395,4,4,15,199.0
21259,2025-09-20,6134,19884,56,5,15,199.0
21260,2025-09-20,8009,7888,98,6,15,199.0
21261,2025-09-20,1817,13151,49,13,15,199.0
21262,2025-09-20,12088,2658,52,0,15,199.0
21263,2025-09-20,16058,19576,51,11,15,199.0
21264,2025-09-20,14672,8370,56,14,15,199.0
21265,2025-09-20,11576,20645,58,8,15,199.0
21266,2025-09-20,15984,1129,58,1,15,199.0
21267,2025-09-20,4283,15986,43,3,15,199.0
21268,2025-09-20,1750,7512,58,18,15,199.0
21269,2025-09-20,8394,3898,63,12,15,199.0
21270,2025-09-20,11786,16088,75,17,15,199.0
21271,2025-09-20,13943,16196,33,10,15,199.0
21272,2025-09-20,11266,18392,60,20,15,199.0
21273,2025-09-20,2397,5086,66,11,15,200.16
21274,2025-09-20,12017,13644,85,17,15,199.0
21275,2025-09-20,1408,20791,54,8,15,199.0
21276,2025-09-20,15561,2846,60,4,15,199.0
21277,2025-09-20,2518,14535,37,15,15,199.0
21278,2025-09-20,6293,10226,79,14,15,199.0
21279,2025-09-20,17754,14495,55,16,15,199.0
21280,2025-09-20,164,5395,107,12,15,199.0
21281,2025-09-20,11464,19773,52,11,15,199.0
21282,2025-09-20,9274,20051,57,10,15,199.0
21283,2025-09-20,7805,12967,102,17,15,199.0
21284,2025-09-20,5623,11696,58,11,15,199.0
21285,2025-09-20,10262,11998,39,5,15,199.0
21286,2025-09-20,14214,4945,78,19,15,199.0
21287,2025-09-20,17365,6372,32,8,15,199.0
21288,2025-09-20,18299,11989,63,18,15,199.0
21289,2025-09-20,3004,17429,48,16,15,199.0
21290,2025-09-20,1785,13212,49,6,15,199.0
21291,2025-09-20,6757,1411,72,15,15,199.0
21292,2025-09-20,1913,4401,41,13,15,199.0
21293,2025-09-20,20288,2117,37,17,15,199.0
21294,2025-09-20,3064,16416,45,13,15,199.0
21295,2025-09-20,11957,8051,72,15,15,199.0
21296,2025-09-20,6940,277,47,11,15,199.0
21297,2025-09-20,9226,13016,77,7,15,199.0
21298,2025-09-20,16729,20317,106,13,15,199.0
21299,2025-09-20,14918,16616,53,9,15,278.06
21300,2025-09-20,20353,8597,122,7,15,199.0
21301,2025-09-20,20584,3294,79,0,15,199.0
21302,2025-09-20,5250,14757,48,13,15,199.0
21303,2025-09-20,20432,9820,62,17,15,199.0
21304,2025-09-20,7258,17601,47,11,15,199.0
21305,2025-09-20,13160,7578,60,3,15,199.0
21306,2025-09-20,4098,12315,75,12,15,199.0
21307,2025-09-20,20924,17382,93,15,15,199.0
21308,2025-09-20,6304,15863,81,16,15,199.0
21309,2025-09-20,14559,6094,43,9,15,199.0
21310,2025-09-20,17698,14114,51,20,15,199.0
21311,2025-09-20,13415,6382,82,3,15,244.6
21312,2025-09-20,2131,14000,65,9,15,199.0
21313,2025-09-20,3567,8433,11,14,15,199.0
21314,2025-09-20,16830,1832,57,12,15,199.0
21315,2025-09-20,5814,1071,52,2,15,199.0
21316,2025-09-20,3937,307,71,2,15,199.0
21317,2025-09-20,6476,9249,39,7,15,199.0
21318,2025-09-20,12269,13878,48,12,15,199.0
21319,2025-09-20,15878,7921,77,12,15,228.12
21320,2025-09-20,8163,18184,57,19,15,199.0
21321,2025-09-20,4649,4379,47,16,15,199.0
21322,2025-09-20,3582,20441,98,10,15,199.0
21323,2025-09-20,12370,11222,105,12,15,199.0
21324,2025-09-20,16928,12030,72,24,15,199.0
21325,2025-09-20,16688,5190,52,5,15,255.79
21326,2025-09-20,18831,5345,53,8,15,199.0
21327,2025-09-20,4202,11054,46,13,15,199.0
21328,2025-09-20,13703,14869,62,16,15,199.0
21329,2025-09-20,2578,60,46,12,15,199.0
21330,2025-09-20,1838,15289,69,13,15,205.55
21331,2025-09-20,1502,12532,81,4,15,199.0
21332,2025-09-20,2093,18735,67,21,15,199.0
21333,2025-09-20,3065,9851,36,17,15,199.0
21334,2025-09-20,18238,3173,52,11,15,199.0
21335,2025-09-20,19201,18099,57,14,15,199.0
21336,2025-09-20,14674,17351,47,15,15,199.0
21337,2025-09-20,7048,6988,69,10,15,199.0
21338,2025-09-20,13283,14168,39,16,15,199.0
21339,2025-09-20,9075,8665,60,5,15,199.0
21340,2025-09-20,3959,14680,50,23,15,199.0
21341,2025-09-20,20387,5405,29,21,15,199.0
21342,2025-09-20,14014,20340,64,3,15,199.0
21343,2025-09-20,10467,13610,45,14,15,199.0
21344,2025-09-20,9376,9574,48,12,15,199.0
21345,2025-09-20,5736,16276,35,5,15,199.0
21346,2025-09-20,438,9447,80,0,15,199.0
21347,2025-09-20,3366,9036,41,12,15,199.0
21348,2025-09-20,10453,14653,59,13,15,199.0
21349,2025-09-20,10154,20642,74,17,15,199.0
21350,2025-09-20,18078,5067,44,10,15,199.0
21351,2025-09-20,6211,2645,35,6,15,199.0
21352,2025-09-20,4496,4066,70,7,15,199.0
21353,2025-09-20,8666,18946,50,6,15,311.28
21354,2025-09-20,11108,9151,42,4,15,199.0
21355,2025-09-20,1235,11659,56,19,15,199.0
21356,2025-09-20,7416,784,59,2,15,199.0
21357,2025-09-20,242,6326,56,7,15,199.0
21358,2025-09-20,9729,8571,70,19,15,199.0
21359,2025-09-20,665,12365,44,4,15,199.0
21360,2025-09-20,9925,14649,39,7,15,199.0
21361,2025-09-20,15157,9688,28,6,15,199.0
21362,2025-09-20,425,4797,75,0,15,199.0
21363,2025-09-20,14812,10866,55,8,15,199.0
21364,2025-09-20,4966,9109,83,10,15,199.0
21365,2025-09-20,311,9693,60,19,15,199.0
21366,2025-09-20,5754,18151,68,8,15,199.0
21367,2025-09-20,16616,20831,98,16,15,199.0
21368,2025-09-20,13915,6780,48,2,15,199.0
21369,2025-09-20,17565,20997,65,1,15,199.0
21370,2025-09-20,11868,20969,73,20,15,346.67
21371,2025-09-20,17108,18973,45,20,15,199.0
21372,2025-09-20,12732,5832,69,5,15,199.0
21373,2025-09-20,3640,12016,63,5,15,199.0
21374,2025-09-20,4932,6658,37,7,15,199.0
21375,2025-09-20,1283,14769,59,13,15,199.0
21376,2025-09-20,10222,13517,25,19,15,199.0
21377,2025-09-20,13306,1224,97,18,15,199.0
21378,2025-09-20,12245,17002,35,6,15,199.0
21379,2025-09-20,8033,9153,83,17,15,199.0
21380,2025-09-20,13559,18399,74,0,15,199.0
21381,2025-09-20,1198,13040,55,12,15,199.0
21382,2025-09-20,6247,16286,66,0,15,199.0
21383,2025-09-20,14925,17560,69,12,15,199.0
21384,2025-09-20,1863,13070,91,4,15,199.0
21385,2025-09-20,13780,3880,55,1,15,199.0
21386,2025-09-20,2144,17534,41,3,15,199.0
21387,2025-09-20,6272,12761,31,13,15,199.0
21388,2025-09-20,18019,14355,61,14,15,199.0
21389,2025-09-20,4338,18260,79,16,15,199.0
21390,2025-09-20,13951,2617,43,8,15,254.06
21391,2025-09-20,446,2997,77,4,15,199.0
21392,2025-09-20,6202,16476,29,3,15,199.0
21393,2025-09-20,20671,5470,69,1,15,224.47
21394,2025-09-20,4615,10171,0,11,15,199.0
21395,2025-09-20,15317,18265,97,10,15,229.1
21396,2025-09-20,16781,10439,77,8,15,199.0
21397,2025-09-20,2769,9385,28,16,15,199.0
21398,2025-09-20,10190,2282,55,5,15,199.0
21399,2025-09-20,12478,16674,29,24,15,199.0
21400,2025-09-20,18520,7310,93,7,15,199.0
21401,2025-09-20,8052,11,60,12,15,199.0
21402,2025-09-20,6136,3576,69,5,15,199.0
21403,2025-09-20,6265,13403,63,17,15,199.0
21404,2025-09-20,18771,8794,80,14,15,199.0
21405,2025-09-20,8164,10233,100,20,15,199.0
21406,2025-09-20,8455,2650,71,9,15,199.0
21407,2025-09-20,2726,5701,71,20,15,199.0
21408,2025-09-20,2549,664,44,11,15,239.19
21409,2025-09-20,17826,14830,74,14,15,199.0
21410,2025-09-20,8403,10233,29,9,15,199.0
21411,2025-09-20,5165,7862,47,1,15,199.0
21412,2025-09-20,12957,5951,43,12,15,199.0
21413,2025-09-20,3188,19420,59,10,15,199.0
21414,2025-09-20,912,12525,29,12,15,222.04
21415,2025-09-20,1323,13002,49,9,15,199.0
21416,2025-09-20,4641,15115,52,0,15,199.0
